title;type;author;pages;language;publisher;price;cover;year
Le cronache di Narnia - Il leone, la strega e l'armadio;Copertina flessibile;C.S. Lewis;180;Italiano;Mondadori;10,45;https://images-na.ssl-images-amazon.com/images/I/51M9nWWQQsL._SX321_BO1,204,203,200_.jpg;2018
Le cronache di Narnia - Il leone, la strega e l'armadio;Kindle;C.S. Lewis;148;Italiano;Mondadori;4,99;https://images-na.ssl-images-amazon.com/images/I/51M9nWWQQsL._SX321_BO1,204,203,200_.jpg;2018
The Chronicles of Narnia - The Lion, the Witch and the Wardrobe ;Copertina flessibile;C.S. Lewis;206;Inglese;Harper USA;11,5;https://images-na.ssl-images-amazon.com/images/I/51MVtvGUHvL._SX298_BO1,204,203,200_.jpg;2005
Assassinio sull'Orient Express;Copertina flessibile;Agatha Christie;216;Italiano;Mondadori;12,82;https://images-na.ssl-images-amazon.com/images/I/51YMP+OmvBL._SX324_BO1,204,203,200_.jpg;2020
Assassinio sull'Orient Express;Kindle;Agatha Christie;239;Italiano;Mondadori;4,99;https://m.media-amazon.com/images/I/51fz-a0daGL.jpg;2014
Murder on the Orient Express;Copertina flessibile;Agatha Christie;315;Inglese;HarperCollins;6,9;https://images-na.ssl-images-amazon.com/images/I/51+2QZIRWfL._SX308_BO1,204,203,200_.jpg;2011
Così parlò Zarathustra. Ediz. integrale ;Copertina flessibile;Friedrich Nietzsche;286;Italiano;Newton Compton Editori;3,7;https://images-na.ssl-images-amazon.com/images/I/41JOiOohsNL._SX322_BO1,204,203,200_.jpg;2014
Così parlò Zarathustra. Ediz. integrale ;Kindle;Friedrich Nietzsche;340;Italiano;Newton Compton Editori;1,99;https://images-na.ssl-images-amazon.com/images/I/41JOiOohsNL._SX322_BO1,204,203,200_.jpg;2011
Thus Spoke Zarathustra;Copertina flessibile;Friedrich Nietzsche;194;Inglese;Independently published;6,17;https://images-na.ssl-images-amazon.com/images/I/416oKUhEaEL._SX331_BO1,204,203,200_.jpg;2017
